"year","variable","experiment","ensemble","model","units","value"
2013,"npp","historical","r18i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",349490342703.571
2013,"npp","historical","r18i1p1f1","NorCPM1","kg m-2 yr-1",195569050975.615
2013,"npp","historical","r18i1p1f2","CNRM-CM6-1","kg m-2 yr-1",195474172870.439
2013,"npp","historical","r19i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",344198252381.795
2013,"npp","historical","r19i1p1f1","NorCPM1","kg m-2 yr-1",209184581551.102
2013,"npp","historical","r19i1p1f2","CNRM-CM6-1","kg m-2 yr-1",195524382453.547
2013,"npp","historical","r1i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",349952949690.746
2013,"npp","historical","r1i1p1f1","CESM2","kg m-2 yr-1",318316420676.088
2013,"npp","historical","r1i1p1f1","CESM2-WACCM","kg m-2 yr-1",323264219190.874
2013,"npp","historical","r1i1p1f1","CESM2-WACCM-FV2","kg m-2 yr-1",325637633470.314
2013,"npp","historical","r1i1p1f1","INM-CM4-8","kg m-2 yr-1",469901695474.005
2013,"npp","historical","r1i1p1f1","INM-CM5-0","kg m-2 yr-1",473562180038.459
2013,"npp","historical","r1i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",342596759276.505
2013,"npp","historical","r1i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",532876120279.709
2013,"npp","historical","r1i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",503416602489.386
2013,"npp","historical","r1i1p1f1","NorCPM1","kg m-2 yr-1",201960006643.932
2013,"npp","historical","r1i1p1f1","NorESM2-LM","kg m-2 yr-1",324078543615.426
2013,"npp","historical","r1i1p1f1","NorESM2-MM","kg m-2 yr-1",304652618507.078
2013,"npp","historical","r1i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198977810377.313
2013,"npp","historical","r1i1p1f2","CNRM-CM6-1-HR","kg m-2 yr-1",197079441185.128
2013,"npp","historical","r1i2p1f1","MRI-ESM2-0","kg m-2 yr-1",394931489038.647
2013,"npp","historical","r20i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",338594936443.198
2013,"npp","historical","r20i1p1f1","NorCPM1","kg m-2 yr-1",195380014641.579
2013,"npp","historical","r20i1p1f2","CNRM-CM6-1","kg m-2 yr-1",193759449631.426
2013,"npp","historical","r21i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",343781180554.828
2013,"npp","historical","r21i1p1f1","NorCPM1","kg m-2 yr-1",198991222217.487
2013,"npp","historical","r21i1p1f2","CNRM-CM6-1","kg m-2 yr-1",204625490866.355
2013,"npp","historical","r22i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",344499216170.465
2013,"npp","historical","r22i1p1f1","NorCPM1","kg m-2 yr-1",191134512133.087
2013,"npp","historical","r22i1p1f2","CNRM-CM6-1","kg m-2 yr-1",194628682288.031
2013,"npp","historical","r23i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",356316447377.488
2013,"npp","historical","r23i1p1f1","NorCPM1","kg m-2 yr-1",198286058964.796
2013,"npp","historical","r23i1p1f2","CNRM-CM6-1","kg m-2 yr-1",202356028688.773
2013,"npp","historical","r24i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",336835251123.944
2013,"npp","historical","r24i1p1f1","NorCPM1","kg m-2 yr-1",195945906571.135
2013,"npp","historical","r24i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198889224655.027
2013,"npp","historical","r25i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",349476560972.761
2013,"npp","historical","r25i1p1f1","NorCPM1","kg m-2 yr-1",198751154864.768
2013,"npp","historical","r25i1p1f2","CNRM-CM6-1","kg m-2 yr-1",200517783349.833
2013,"npp","historical","r26i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",348580782719.603
2013,"npp","historical","r26i1p1f1","NorCPM1","kg m-2 yr-1",191099488505.577
2013,"npp","historical","r26i1p1f2","CNRM-CM6-1","kg m-2 yr-1",199646403752.772
2013,"npp","historical","r27i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",354150082350.202
2013,"npp","historical","r27i1p1f1","NorCPM1","kg m-2 yr-1",190686650149.015
2013,"npp","historical","r27i1p1f2","CNRM-CM6-1","kg m-2 yr-1",200129594816.314
2013,"npp","historical","r28i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",344763252055.435
2013,"npp","historical","r28i1p1f1","NorCPM1","kg m-2 yr-1",195840685233.716
2013,"npp","historical","r28i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198387163889.001
2013,"npp","historical","r29i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",344013275847.243
2013,"npp","historical","r29i1p1f1","NorCPM1","kg m-2 yr-1",197938861668.697
2013,"npp","historical","r29i1p1f2","CNRM-CM6-1","kg m-2 yr-1",199505072235.608
2013,"npp","historical","r2i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",353934471960.887
2013,"npp","historical","r2i1p1f1","CESM2","kg m-2 yr-1",315630200732.097
2013,"npp","historical","r2i1p1f1","CESM2-WACCM","kg m-2 yr-1",324309527084.378
2013,"npp","historical","r2i1p1f1","INM-CM5-0","kg m-2 yr-1",474990658723.652
2013,"npp","historical","r2i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",347481409760.937
2013,"npp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",529960735314.409
2013,"npp","historical","r2i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",490709387915.582
2013,"npp","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",196625928399.294
2013,"npp","historical","r2i1p1f1","NorESM2-LM","kg m-2 yr-1",317618816682.273
2013,"npp","historical","r2i1p1f2","CNRM-CM6-1","kg m-2 yr-1",202328848925.696
2013,"npp","historical","r2i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",324599177739.835
2013,"npp","historical","r30i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",351895571944.644
2013,"npp","historical","r30i1p1f1","NorCPM1","kg m-2 yr-1",198244219470.481
2013,"npp","historical","r30i1p1f2","CNRM-CM6-1","kg m-2 yr-1",202932547850.026
2013,"npp","historical","r31i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",354149267222.109
2013,"npp","historical","r32i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",335148374020.499
2013,"npp","historical","r3i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",340202839942.438
2013,"npp","historical","r3i1p1f1","CESM2","kg m-2 yr-1",322667599815.22
2013,"npp","historical","r3i1p1f1","CESM2-WACCM","kg m-2 yr-1",320772311351.131
2013,"npp","historical","r3i1p1f1","INM-CM5-0","kg m-2 yr-1",479804934995.184
2013,"npp","historical","r3i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",357348741246.868
2013,"npp","historical","r3i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",494926678780.787
2013,"npp","historical","r3i1p1f1","NorCPM1","kg m-2 yr-1",197325411424.151
2013,"npp","historical","r3i1p1f1","NorESM2-LM","kg m-2 yr-1",315708160872.763
2013,"npp","historical","r3i1p1f2","CNRM-CM6-1","kg m-2 yr-1",197703026179.821
2013,"npp","historical","r3i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",333910686314.247
2013,"npp","historical","r4i1p1f1","CESM2","kg m-2 yr-1",314869883438.934
2013,"npp","historical","r4i1p1f1","INM-CM5-0","kg m-2 yr-1",479804934995.184
2013,"npp","historical","r4i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",342605560651.943
2013,"npp","historical","r4i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",500233691633.977
2013,"npp","historical","r4i1p1f1","NorCPM1","kg m-2 yr-1",208645045556.26
2013,"npp","historical","r4i1p1f2","CNRM-CM6-1","kg m-2 yr-1",196445045381.445
2013,"npp","historical","r4i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",313415513496.296
2013,"npp","historical","r5i1p1f1","CESM2","kg m-2 yr-1",314585382991.035
2013,"npp","historical","r5i1p1f1","INM-CM5-0","kg m-2 yr-1",482778744108.557
2013,"npp","historical","r5i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",342279547493.165
2013,"npp","historical","r5i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",493946933375.157
2013,"npp","historical","r5i1p1f1","NorCPM1","kg m-2 yr-1",194188634290.854
2013,"npp","historical","r5i1p1f2","CNRM-CM6-1","kg m-2 yr-1",196888274167.15
2013,"npp","historical","r5i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",323169249250.329
2013,"npp","historical","r6i1p1f1","CESM2","kg m-2 yr-1",312293841563.714
2013,"npp","historical","r6i1p1f1","INM-CM5-0","kg m-2 yr-1",471919482983.205
2013,"npp","historical","r6i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",356971660056.173
2013,"npp","historical","r6i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",486265235971.406
2013,"npp","historical","r6i1p1f1","NorCPM1","kg m-2 yr-1",201980355689.079
2013,"npp","historical","r6i1p1f2","CNRM-CM6-1","kg m-2 yr-1",202483071750.05
2013,"npp","historical","r7i1p1f1","CESM2","kg m-2 yr-1",325789623007.312
2013,"npp","historical","r7i1p1f1","INM-CM5-0","kg m-2 yr-1",482358205987.559
2013,"npp","historical","r7i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",344878455467.414
2013,"npp","historical","r7i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",500043867845.626
2013,"npp","historical","r7i1p1f1","NorCPM1","kg m-2 yr-1",196036890446.397
2013,"npp","historical","r7i1p1f2","CNRM-CM6-1","kg m-2 yr-1",203185257954.84
2013,"npp","historical","r8i1p1f1","CESM2","kg m-2 yr-1",321195834842.743
2013,"npp","historical","r8i1p1f1","INM-CM5-0","kg m-2 yr-1",472395623682.82
2013,"npp","historical","r8i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",346920593936.017
2013,"npp","historical","r8i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",499071671353.329
2013,"npp","historical","r8i1p1f1","NorCPM1","kg m-2 yr-1",199782159003.886
2013,"npp","historical","r8i1p1f2","CNRM-CM6-1","kg m-2 yr-1",197363051913.728
2013,"npp","historical","r8i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",329998535192.525
2013,"npp","historical","r9i1p1f1","CESM2","kg m-2 yr-1",317342181972.019
2013,"npp","historical","r9i1p1f1","INM-CM5-0","kg m-2 yr-1",474689936547.054
2013,"npp","historical","r9i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",337507324662.414
2013,"npp","historical","r9i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",499945408931.663
2013,"npp","historical","r9i1p1f1","NorCPM1","kg m-2 yr-1",197874608151.658
2013,"npp","historical","r9i1p1f2","CNRM-CM6-1","kg m-2 yr-1",199359551202.213
2013,"npp","historical","r9i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",349554799225.251
2014,"npp","historical","r10i1p1f1","INM-CM5-0","kg m-2 yr-1",477131547122.597
2014,"npp","historical","r10i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",353828925453.143
2014,"npp","historical","r10i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",508418113262.755
2014,"npp","historical","r10i1p1f1","NorCPM1","kg m-2 yr-1",193023803147.716
2014,"npp","historical","r10i1p1f2","CNRM-CM6-1","kg m-2 yr-1",204489102219.265
2014,"npp","historical","r10i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",321076851213.921
2014,"npp","historical","r11i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",351043911974.725
2014,"npp","historical","r11i1p1f1","NorCPM1","kg m-2 yr-1",196470355421.745
2014,"npp","historical","r11i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198134450120.593
2014,"npp","historical","r12i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",354751972867.327
2014,"npp","historical","r12i1p1f1","NorCPM1","kg m-2 yr-1",201812142693.751
2014,"npp","historical","r12i1p1f2","CNRM-CM6-1","kg m-2 yr-1",199789952754.362
2014,"npp","historical","r13i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",351831579598.348
2014,"npp","historical","r13i1p1f1","NorCPM1","kg m-2 yr-1",194089566630.475
2014,"npp","historical","r13i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198912493940.557
2014,"npp","historical","r14i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",338450871454.052
2014,"npp","historical","r14i1p1f1","NorCPM1","kg m-2 yr-1",194076048837.211
2014,"npp","historical","r14i1p1f2","CNRM-CM6-1","kg m-2 yr-1",199096699435.132
2014,"npp","historical","r15i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",354478439860.372
2014,"npp","historical","r15i1p1f1","NorCPM1","kg m-2 yr-1",195267637003.492
2014,"npp","historical","r15i1p1f2","CNRM-CM6-1","kg m-2 yr-1",199355264681.528
2014,"npp","historical","r16i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",344672165241.881
2014,"npp","historical","r16i1p1f1","NorCPM1","kg m-2 yr-1",192869032183.697
2014,"npp","historical","r16i1p1f2","CNRM-CM6-1","kg m-2 yr-1",197182776920.826
2014,"npp","historical","r17i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",361231742805.999
2014,"npp","historical","r17i1p1f1","NorCPM1","kg m-2 yr-1",196826121170.974
2014,"npp","historical","r17i1p1f2","CNRM-CM6-1","kg m-2 yr-1",202142218602.152
2014,"npp","historical","r18i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",349788870100.847
2014,"npp","historical","r18i1p1f1","NorCPM1","kg m-2 yr-1",196415078790.529
2014,"npp","historical","r18i1p1f2","CNRM-CM6-1","kg m-2 yr-1",189721313982.539
2014,"npp","historical","r19i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",347996589738.653
2014,"npp","historical","r19i1p1f1","NorCPM1","kg m-2 yr-1",196994341206.374
2014,"npp","historical","r19i1p1f2","CNRM-CM6-1","kg m-2 yr-1",196083421105.327
2014,"npp","historical","r1i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",342133928408.872
2014,"npp","historical","r1i1p1f1","INM-CM4-8","kg m-2 yr-1",489636503992.072
2014,"npp","historical","r1i1p1f1","INM-CM5-0","kg m-2 yr-1",482845000295.537
2014,"npp","historical","r1i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",343865621356.246
2014,"npp","historical","r1i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",532161966378.774
2014,"npp","historical","r1i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",487922766996.149
2014,"npp","historical","r1i1p1f1","NorCPM1","kg m-2 yr-1",199979802144.808
2014,"npp","historical","r1i1p1f2","CNRM-CM6-1","kg m-2 yr-1",199782123686.947
2014,"npp","historical","r1i1p1f2","CNRM-CM6-1-HR","kg m-2 yr-1",199023900802.822
2014,"npp","historical","r1i2p1f1","MRI-ESM2-0","kg m-2 yr-1",395520765040.67
2014,"npp","historical","r20i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",350017528259.504
2014,"npp","historical","r20i1p1f1","NorCPM1","kg m-2 yr-1",195512108286.947
2014,"npp","historical","r20i1p1f2","CNRM-CM6-1","kg m-2 yr-1",204904711513.975
2014,"npp","historical","r21i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",346678125446.821
2014,"npp","historical","r21i1p1f1","NorCPM1","kg m-2 yr-1",199714140820.971
2014,"npp","historical","r21i1p1f2","CNRM-CM6-1","kg m-2 yr-1",196598601885.978
2014,"npp","historical","r22i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",346617678847.95
2014,"npp","historical","r22i1p1f1","NorCPM1","kg m-2 yr-1",199202997511.491
2014,"npp","historical","r22i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198457055976.584
2014,"npp","historical","r23i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",341959467294.586
2014,"npp","historical","r23i1p1f1","NorCPM1","kg m-2 yr-1",190988188155.743
2014,"npp","historical","r23i1p1f2","CNRM-CM6-1","kg m-2 yr-1",197685988750.436
2014,"npp","historical","r24i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",336952658377.435
2014,"npp","historical","r24i1p1f1","NorCPM1","kg m-2 yr-1",196686071309.48
2014,"npp","historical","r24i1p1f2","CNRM-CM6-1","kg m-2 yr-1",197275921852.835
2014,"npp","historical","r25i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",348994141603.247
2014,"npp","historical","r25i1p1f1","NorCPM1","kg m-2 yr-1",199741975730.619
2014,"npp","historical","r25i1p1f2","CNRM-CM6-1","kg m-2 yr-1",200608510518.25
2014,"npp","historical","r26i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",350160597496.258
2014,"npp","historical","r26i1p1f1","NorCPM1","kg m-2 yr-1",196364697995.427
2014,"npp","historical","r26i1p1f2","CNRM-CM6-1","kg m-2 yr-1",196860232559.553
2014,"npp","historical","r27i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",351510003769.899
2014,"npp","historical","r27i1p1f1","NorCPM1","kg m-2 yr-1",196731568693.963
2014,"npp","historical","r27i1p1f2","CNRM-CM6-1","kg m-2 yr-1",196348699205.813
2014,"npp","historical","r28i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",343992709985.896
2014,"npp","historical","r28i1p1f1","NorCPM1","kg m-2 yr-1",210073388198.665
2014,"npp","historical","r28i1p1f2","CNRM-CM6-1","kg m-2 yr-1",201518883886.144
2014,"npp","historical","r29i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",352676872799.305
2014,"npp","historical","r29i1p1f1","NorCPM1","kg m-2 yr-1",205379623255.075
2014,"npp","historical","r29i1p1f2","CNRM-CM6-1","kg m-2 yr-1",201300903211.82
2014,"npp","historical","r2i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",357661978501.699
2014,"npp","historical","r2i1p1f1","INM-CM5-0","kg m-2 yr-1",478577645509.791
2014,"npp","historical","r2i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",345118920083.386
2014,"npp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",545702364865.48
2014,"npp","historical","r2i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",486746906002.006
2014,"npp","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",196029415023.131
2014,"npp","historical","r2i1p1f2","CNRM-CM6-1","kg m-2 yr-1",202848764553.004
2014,"npp","historical","r2i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",324652384280.88
2014,"npp","historical","r30i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",335161736148.429
2014,"npp","historical","r30i1p1f1","NorCPM1","kg m-2 yr-1",200983960142.165
2014,"npp","historical","r30i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198029839570.847
2014,"npp","historical","r31i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",346483346638.173
2014,"npp","historical","r32i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",343799759537.398
2014,"npp","historical","r3i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",336390059464.814
2014,"npp","historical","r3i1p1f1","INM-CM5-0","kg m-2 yr-1",481529325424.992
2014,"npp","historical","r3i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",352787914634.23
2014,"npp","historical","r3i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",480343477257.087
2014,"npp","historical","r3i1p1f1","NorCPM1","kg m-2 yr-1",193320909809.936
2014,"npp","historical","r3i1p1f2","CNRM-CM6-1","kg m-2 yr-1",201162076737.117
2014,"npp","historical","r3i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",334685829462.408
2014,"npp","historical","r4i1p1f1","INM-CM5-0","kg m-2 yr-1",481529325424.992
2014,"npp","historical","r4i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",355034417470.204
2014,"npp","historical","r4i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",475861504995.495
2014,"npp","historical","r4i1p1f1","NorCPM1","kg m-2 yr-1",197233709051.922
2014,"npp","historical","r4i1p1f2","CNRM-CM6-1","kg m-2 yr-1",200421279124.346
2014,"npp","historical","r4i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",345476529191.872
2014,"npp","historical","r5i1p1f1","INM-CM5-0","kg m-2 yr-1",487782218542.065
2014,"npp","historical","r5i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",348870030836.265
2014,"npp","historical","r5i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",506847946786.824
2014,"npp","historical","r5i1p1f1","NorCPM1","kg m-2 yr-1",198469162296.229
2014,"npp","historical","r5i1p1f2","CNRM-CM6-1","kg m-2 yr-1",202801365337.159
2014,"npp","historical","r5i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",333332665097.532
2014,"npp","historical","r6i1p1f1","INM-CM5-0","kg m-2 yr-1",484150446917.491
2014,"npp","historical","r6i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",354103497350.118
2014,"npp","historical","r6i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",494216161242.429
2014,"npp","historical","r6i1p1f1","NorCPM1","kg m-2 yr-1",197960699006.364
2014,"npp","historical","r6i1p1f2","CNRM-CM6-1","kg m-2 yr-1",201228704795.698
2014,"npp","historical","r7i1p1f1","INM-CM5-0","kg m-2 yr-1",478387882979.362
2014,"npp","historical","r7i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",347689240910.163
2014,"npp","historical","r7i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",503619535877.756
2014,"npp","historical","r7i1p1f1","NorCPM1","kg m-2 yr-1",194286639869.378
2014,"npp","historical","r7i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198702685813.982
2014,"npp","historical","r8i1p1f1","INM-CM5-0","kg m-2 yr-1",470141775086.651
2014,"npp","historical","r8i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",349142016980.284
2014,"npp","historical","r8i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",525807882600.457
2014,"npp","historical","r8i1p1f1","NorCPM1","kg m-2 yr-1",202917994457.353
2014,"npp","historical","r8i1p1f2","CNRM-CM6-1","kg m-2 yr-1",196007190106.521
2014,"npp","historical","r8i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",326836277254.752
2014,"npp","historical","r9i1p1f1","INM-CM5-0","kg m-2 yr-1",465720690618.808
2014,"npp","historical","r9i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",345540719389.957
2014,"npp","historical","r9i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",494986423204.683
2014,"npp","historical","r9i1p1f1","NorCPM1","kg m-2 yr-1",202991478618.871
2014,"npp","historical","r9i1p1f2","CNRM-CM6-1","kg m-2 yr-1",198587682843.554
2014,"npp","historical","r9i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",323970933633.952
2015,"npp","historical","r10i1p1f1","NorCPM1","kg m-2 yr-1",203815361613.177
2015,"npp","historical","r11i1p1f1","NorCPM1","kg m-2 yr-1",197949552785.72
2015,"npp","historical","r12i1p1f1","NorCPM1","kg m-2 yr-1",204634396279.051
2015,"npp","historical","r13i1p1f1","NorCPM1","kg m-2 yr-1",196711428846.766
2015,"npp","historical","r14i1p1f1","NorCPM1","kg m-2 yr-1",209037908100.727
2015,"npp","historical","r15i1p1f1","NorCPM1","kg m-2 yr-1",201980851879.56
2015,"npp","historical","r16i1p1f1","NorCPM1","kg m-2 yr-1",195253234539.084
2015,"npp","historical","r17i1p1f1","NorCPM1","kg m-2 yr-1",203994270130.568
2015,"npp","historical","r18i1p1f1","NorCPM1","kg m-2 yr-1",207702744071.59
2015,"npp","historical","r19i1p1f1","NorCPM1","kg m-2 yr-1",194955411314.121
2015,"npp","historical","r1i1p1f1","NorCPM1","kg m-2 yr-1",193417819854.907
2015,"npp","historical","r20i1p1f1","NorCPM1","kg m-2 yr-1",200049887814.466
2015,"npp","historical","r21i1p1f1","NorCPM1","kg m-2 yr-1",196142566789.097
2015,"npp","historical","r22i1p1f1","NorCPM1","kg m-2 yr-1",203714311860.273
2015,"npp","historical","r23i1p1f1","NorCPM1","kg m-2 yr-1",196553226545.441
2015,"npp","historical","r24i1p1f1","NorCPM1","kg m-2 yr-1",199897607622.888
2015,"npp","historical","r25i1p1f1","NorCPM1","kg m-2 yr-1",198768463144.15
2015,"npp","historical","r26i1p1f1","NorCPM1","kg m-2 yr-1",206274168270.938
2015,"npp","historical","r27i1p1f1","NorCPM1","kg m-2 yr-1",204074932513.898
2015,"npp","historical","r28i1p1f1","NorCPM1","kg m-2 yr-1",202731167749.406
2015,"npp","historical","r29i1p1f1","NorCPM1","kg m-2 yr-1",195756280736.992
2015,"npp","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",201825990334.099
2015,"npp","historical","r30i1p1f1","NorCPM1","kg m-2 yr-1",197726842891.139
2015,"npp","historical","r3i1p1f1","NorCPM1","kg m-2 yr-1",205841730885.583
2015,"npp","historical","r4i1p1f1","NorCPM1","kg m-2 yr-1",196797150422.95
2015,"npp","historical","r5i1p1f1","NorCPM1","kg m-2 yr-1",202299896612.748
2015,"npp","historical","r6i1p1f1","NorCPM1","kg m-2 yr-1",201078485725.064
2015,"npp","historical","r7i1p1f1","NorCPM1","kg m-2 yr-1",197819487531.515
2015,"npp","historical","r8i1p1f1","NorCPM1","kg m-2 yr-1",198311376049.549
2015,"npp","historical","r9i1p1f1","NorCPM1","kg m-2 yr-1",198203107888.285
